id_traj,t [s],x [cm],y [cm]
62,2.32,-0.39926143804845227,7.259072949341941
62,2.36,-0.44465963755990917,7.396106215098951
62,2.4,-0.4672329372322416,7.533097547494828
62,2.44,-0.46698133706545136,7.6700469465295775
62,2.48,-0.4667297368986597,7.806996345564321
62,2.52,-0.4664781367318694,7.943945744599066
62,2.56,-0.44340163672595334,8.080853210272682
62,2.6,-0.42036707008117064,8.194935776107174
62,2.64,-0.3744656702361304,8.331801308419655
62,2.68,-0.3514311035913464,8.445883874254147
62,2.72,-0.30552970374630617,8.58274940656663
62,2.76,-0.2596283039012659,8.719614938879113
62,2.8,-0.23655180389535127,8.856522404552727
62,2.84,-0.21343337052830463,9.016254770065466
62,2.88,-0.21313983700038108,9.176029068939336
62,2.92,-0.19006333699446643,9.312936534612954
62,2.96,-0.18981173682767472,9.4498859336477
62,3.0,-0.18956013666088428,9.586835332682446
62,3.04,-0.18930853649409266,9.723784731717192
62,3.08,-0.2118399028052933,9.883600963952192
62,3.12,-0.2344132024776272,10.020592296348074
62,3.16,-0.2569445687888278,10.180408528583076
62,3.2,-0.30234276830028733,10.317441794340086
62,3.24,-0.32491606797261996,10.454433126735966
62,3.28,-0.34748936764495253,10.591424459131844
62,3.32,-0.34719583411703026,10.751198758005714
62,3.36,-0.3469442339502398,10.88814815704046
62,3.4,-0.3238677339443239,11.025055622714074
62,3.44,-0.27796633409928234,11.161921155026558
62,3.48,-0.2321068676153767,11.275961787499917
62,3.52,-0.1634225012923428,11.389960486612141
62,3.56,-0.09469620160817825,11.526784085563495
62,3.6,-0.025969901924013758,11.663607684514846
62,3.64,0.04275639776015206,11.800431283466196
62,3.68,0.08861586424405773,11.914471915939554
62,3.72,0.13451726408909928,12.051337448252037
62,3.76,0.15759376409501397,12.18824491392565
62,3.8,0.1806702641009299,12.325152379599267
62,3.84,0.20374676410684583,12.462059845272881
62,3.88,0.20399836427363618,12.599009244307629
62,3.92,0.20424996444042917,12.735958643342375
62,3.96,0.18167666476809533,12.872949975738253
62,4.0,0.1591033650957614,13.00994130813413
62,4.04,0.11366323222316999,13.124149674052019
62,4.08,0.0682650327117131,13.261182939809027
62,4.12,0.0,13.375433239088046
62,4.16,-0.045440132872590126,13.489641605005932
62,4.2,-0.09088026574518024,13.603849970923816
62,4.24,-0.13627846525663845,13.740883236680826
62,4.28,-0.18167666476809533,13.877916502437838
62,4.32,-0.20420803107929597,14.037732734672842
62,4.36,-0.22678133075162984,14.174724067068718
62,4.4,-0.22648779722370624,14.33449836594259
62,4.44,-0.2261942636957839,14.49427266481646
62,4.48,-0.22594266352899223,14.631222063851206
62,4.52,-0.2256491300010699,14.790996362725078
62,4.56,-0.2253975298342782,14.927945761759824
62,4.6,-0.22514592966748784,15.064895160794572
62,4.64,-0.22485239613956423,15.224669459668442
62,4.68,-0.22460079597277385,15.361618858703189
62,4.72,-0.22430726244485022,15.52139315757706
62,4.76,-0.24688056211718412,15.658384489972937
62,4.8,-0.26941192842838607,15.81820072220794
62,4.84,-0.2919432947395881,15.978016954442943
62,4.88,-0.31451659441192065,16.115008286838822
62,4.92,-0.3370898940842545,16.251999619234702
62,4.96,-0.35962126039545517,16.4118158514697
62,5.0,-0.38215262670665584,16.571632083704706
62,5.04,-0.38190102653986546,16.708581482739454
62,5.08,-0.38160749301194313,16.868355781613324
62,5.12,-0.3585309930060272,17.005263247286937
62,5.16,-0.3354964263612444,17.11934581312143
62,5.2,-0.2895950265162042,17.256211345433915
62,5.24,-0.24373556003229463,17.37025197790727
62,5.28,-0.1978341601872557,17.507117510219754
62,5.32,-0.1291078605030912,17.643941109171102
62,5.36,-0.08320646065805226,17.78080664148359
62,5.4,-0.037305060813009425,17.917672173796067
62,5.44,0.008596339032029512,18.05453770610855
62,5.48,0.05453967223820039,18.21422813826016
62,5.52,0.05483320576612271,18.37400243713403
62,5.56,0.0550848059329144,18.51095183616878
62,5.6,0.055378339460838026,18.670726135042646
62,5.64,0.032805039788504124,18.80771746743853
62,5.68,-0.012593159722952758,18.944750733195534
62,5.72,-0.058033292595542886,19.058959099113423
62,5.76,-0.103473425468133,19.17316746503131
62,5.8,-0.1717384581798461,19.28741776431033
62,5.84,-0.2628283907306848,19.401709996950473
62,5.88,-0.3310934234423991,19.515960296229494
62,5.92,-0.39931652279298163,19.653035495347634
62,5.96,-0.44471472230443854,19.790068761104646
62,6.0,-0.4901129218158967,19.927102026861657
62,6.04,-0.5355111213273548,20.064135292618666
62,6.08,-0.5352595211605645,20.20108469165341
62,6.12,-0.557832820832897,20.338076024049293
62,6.16,-0.5347563208269811,20.47498348972291
62,6.2,-0.5117217541821986,20.589066055557396
62,6.24,-0.48864525417628246,20.725973521231015
62,6.28,-0.46556875417036914,20.862880986904624
62,6.32,-0.41962542096419436,21.022571419056234
62,6.36,-0.3736820877580235,21.18226185120784
62,6.4,-0.30491385471272825,21.34191034999831
62,6.44,-0.2590124548676867,21.4787758823108
62,6.48,-0.2130691216615146,21.638466314462406
62,6.52,-0.189908754933336,21.82102357981427
62,6.56,-0.16679032156628812,21.980755945327008
62,6.6,-0.14362995483810959,22.16331321067887
62,6.64,-0.14333642131018592,22.32308750955274
62,6.68,-0.14300095442113167,22.505686708265735
62,6.72,-0.1426654875320761,22.688285906978738
62,6.76,-0.16519685384327937,22.84810213921374
62,6.8,-0.16486138695422506,23.030701337926732
62,6.84,-0.18739275326542446,23.190517570161735
62,6.88,-0.18709921973750213,23.350291869035605
62,6.92,-0.2095886526875695,23.532933001109733
62,6.96,-0.2321200189987728,23.692749233344735
62,7.0,-0.23182648547084792,23.852523532218605
62,7.04,-0.23153295194292553,24.012297831092475
62,7.08,-0.20841451857587767,24.172030196605217
62,7.12,-0.18529608520883104,24.331762562117955
62,7.16,-0.16217765184178312,24.49149492763069
62,7.2,-0.1390592184747365,24.65122729314344
62,7.24,-0.1159407851076886,24.810959658656174
62,7.28,-0.09286428510177266,24.947867124329793
62,7.32,-0.09257075157385032,25.10764142320366
62,7.36,-0.09227721804592802,25.26741572207753
62,7.4,-0.09198368451800439,25.4271900209514
62,7.44,-0.11451505082920635,25.587006253186406
62,7.48,-0.15991325034066453,25.72403951894341
62,7.52,-0.20531144985212144,25.861072784700422
62,7.56,-0.25070964936357826,25.998106050457437
62,7.6,-0.2961497822361697,26.11231441637532
62,7.64,-0.31872308190850224,26.249305748771196
62,7.68,-0.31847148174171064,26.386255147805944
62,7.72,-0.3182198815749189,26.523204546840688
62,7.76,-0.31796828140812855,26.66015394587545
62,7.8,-0.29489178140221395,26.797061411549052
62,7.84,-0.24903231491830302,26.911102044022414
62,7.88,-0.20317284843439606,27.025142676495772
62,7.92,-0.15727144858935585,27.162008208808256
62,7.96,-0.11137004874431686,27.298873741120737
62,8.0,-0.0426856824212843,27.412872440232963
62,8.04,0.02604061726287892,27.549696039184308
62,8.08,0.07194201710791916,27.6865615714968
62,8.12,0.11784341695295943,27.823427103809276
62,8.16,0.14091991695887274,27.9603345694829
62,8.2,0.1639964169647913,28.09724203515651
62,8.24,0.16428995049271491,28.25701633403038
62,8.28,0.14171665082037968,28.394007666426255
62,8.32,0.11914335114804712,28.53099899882214
62,8.36,0.09657005147571322,28.667990331218014
62,8.4,0.051129918603125685,28.782198697135897
62,8.44,-0.01713511410859,28.896448996414918
62,8.48,-0.0854001468203044,29.010699295693932
62,8.52,-0.13088221305402647,29.10208276177269
62,8.56,-0.1763642792877472,29.193466227851456
62,8.6,-0.221846345521468,29.28484969393022
62,8.64,-0.2445035119160645,29.37619122664785
62,8.68,-0.24429384511040475,29.49031572584347
62,8.72,-0.2441261116658783,29.58161532519997
62,8.76,-0.22109154502109424,29.695697891034463
62,8.8,-0.17527401189831665,29.786913623668692
62,8.84,-0.10667351229755186,29.85526252310267
62,8.88,-0.03803107933564865,29.946436322375774
62,8.92,0.030611353626251978,30.037610121648875
62,8.96,0.12207868642727686,30.12874198756085
62,9.0,0.21358795258943372,30.242698753311945
62,9.04,0.30509721875158996,30.356655519063043
62,9.08,0.37378158507462306,30.470654218175266
63,0.0,0.008245241548638161,-0.0
63,0.04,0.05406277467141451,0.09121573263423322
63,0.08,0.0998383744330589,0.15960656542934995
63,0.12,0.145613974194702,0.2279973982244537
63,0.16,0.16856467411722212,0.29643016438069075
63,0.2,0.21429834051773455,0.3419960973366831
63,0.24,0.26003200691824707,0.3875620302926626
63,0.28,0.32859057315788504,0.43308602988751405
63,0.32,0.3971491393975204,0.47861002948237064
63,0.36,0.4428408724369037,0.501351062599231
63,0.4,0.511357505315407,0.5240501623549557
63,0.44,0.5798741381939119,0.5467492621106905
63,0.48,0.671215670911541,0.5694064285052844
63,0.52,0.7396903704289151,0.5692806284218924
63,0.56,0.8081231365851559,0.5463299284993737
63,0.6,0.8765978361025302,0.5462041284159739
63,0.64,0.9450306022587709,0.5232534284934551
63,0.68,0.9906804019370195,0.5231695617711912
63,0.72,1.0363302016152667,0.5230856950489273
63,0.76,1.0591551014543934,0.5230437616877968
63,0.8,1.0819380679323873,0.5001769284875418
63,0.84,1.1047629677715116,0.5001349951264137
63,0.88,1.1047629677715116,0.5001349951264137
63,0.92,1.1047629677715116,0.5001349951264137
63,0.96,1.1047629677715116,0.5001349951264137
63,1.0,1.1047629677715116,0.5001349951264137
63,1.04,1.1047629677715116,0.5001349951264137
63,1.08,1.1047629677715116,0.5001349951264137
63,1.12,1.1047629677715116,0.5001349951264137
63,1.16,1.0819800012935181,0.5230018283266634
63,1.2,1.0591551014543934,0.5230437616877968
63,1.24,1.0591551014543934,0.5230437616877968
63,1.28,1.0363721349764,0.5459105948880542
63,1.32,1.0135472351372756,0.5459525282491874
63,1.36,1.0135891684984066,0.5687774280883143
63,1.4,1.0136311018595394,0.591602327927436
63,1.44,1.0136730352206718,0.6144272277665602
63,1.48,1.0137149685818034,0.6372521276056821
63,1.52,0.9909739354649432,0.6829438606450637
63,1.56,0.9910578021872057,0.7285936603233123
63,1.6,0.9683587024314786,0.7971102932018131
63,1.64,0.9456596026757489,0.8656269260803219
63,1.68,0.9229605029200204,0.9341435589588305
63,1.72,0.9002614031642907,1.0026601918373288
63,1.76,0.8775623034085636,1.0711768247158349
63,1.8,0.8548632036528337,1.1396934575943487
63,1.84,0.8322060372582359,1.2310349903119713
63,1.88,0.8323737707027649,1.3223345896684684
63,1.92,0.8097166043081673,1.4136761223860987
63,1.96,0.7871013712747029,1.5278425549428534
63,2.0,0.7644442048801049,1.6191840876604813
63,2.04,0.7417870384855072,1.7105256203781116
63,2.08,0.7419967052911669,1.8246501195737355
63,2.12,0.7193395388965691,1.915991652291366
63,2.16,0.6966823725019726,2.0073331850089935
63,2.2,0.651200306268252,2.098716651087755
63,2.24,0.6285431398736541,2.190058183805385
63,2.28,0.5830610736399333,2.281441649884146
63,2.32,0.5604458406064661,2.395608082440903
63,2.36,0.5377886742118709,2.486949615158531
63,2.4,0.5151315078172745,2.578291147876161
63,2.44,0.4925162747838101,2.6924575804329107
63,2.48,0.46990104175034403,2.8066240129896682
63,2.52,0.44728580871687956,2.920790445546422
63,2.56,0.4246705756834123,3.034956878103175
63,2.6,0.4248802424890708,3.1490813772987987
63,2.64,0.4022650094556075,3.263247809855548
63,2.68,0.3796497764221417,3.3774142424123053
63,2.72,0.3798175098666682,3.4687138417688024
63,2.76,0.3800271766723291,3.582838340964424
63,2.8,0.3573700102777314,3.6741798736820517
63,2.84,0.3347547772442669,3.7883463062388087
63,2.88,0.31209761084967036,3.879687838956437
63,2.92,0.2894823778162045,3.9938542715131913
63,2.96,0.26682521142160803,4.085195804230819
63,3.0,0.26703487822726896,4.199320303426446
63,3.04,0.2443777118326687,4.290661836144073
63,3.08,0.24458737863832852,4.404786335339695
63,3.12,0.22193021224373194,4.496127868057325
63,3.16,0.2221398790493903,4.610252367252949
63,3.2,0.19948271265479384,4.701593899970574
63,3.24,0.17682554626019736,4.792935432688207
63,3.28,0.15416837986559956,4.884276965405836
63,3.32,0.13146928010987113,4.952793598284341
63,3.36,0.0859452805150184,5.021352164523978
63,3.44,-0.09615071786439375,5.295586429482525
63,3.48,-0.16449961729837206,5.3641869290833
63,3.52,-0.18724065041523374,5.409878662122677
63,3.56,-0.2327646500100858,5.478437228362312
63,3.6,-0.27828864960493915,5.5469957946019495
63,3.64,-0.32381264919979397,5.615554360841594
63,3.68,-0.3692947154335147,5.70693782692035
63,3.72,-0.4148187150283687,5.775496393159987
63,3.76,-0.4374758814229651,5.866837925877615
63,3.8,-0.43735008133956865,5.935312625394985
63,3.84,-0.43718234789504273,6.026612224751485
63,3.88,-0.4370565478116463,6.095086924268857
63,3.92,-0.4140639145279958,6.186344590264227
63,3.96,-0.39107128124434154,6.27760225625959
63,4.0,-0.34529568148269846,6.345993089054702
63,4.04,-0.299520081721054,6.414383921849806
63,4.08,-0.2537864153205415,6.459949854805793
63,4.12,-0.2080108155588978,6.528340687600904
63,4.16,-0.13941031595812786,6.5966895870348825
63,4.2,-0.0708098163573592,6.665038486468856
63,4.24,-0.0022093167565918215,6.73338738590284
63,4.28,0.06639118284417815,6.8017362853368155
63,4.32,0.11216678260582254,6.870127118131924
63,4.36,0.1807672822065925,6.938476017565902
63,4.4,0.22654288196823566,7.006866850361014
63,4.44,0.29514338156900427,7.07521574979499
63,4.48,0.34096091469178197,7.166431482429223
63,4.52,0.3867784478145583,7.257647215063456
63,4.56,0.4325959809373308,7.348862947697692
63,4.6,0.4555886142209866,7.440120613693058
63,4.64,0.4785393141435055,7.508553379849302
63,4.68,0.4787070475880333,7.599852979205798
63,4.72,0.47891671439369154,7.713977478401419
63,4.76,0.4790844478382195,7.805277077757919
63,4.8,0.479294114643879,7.919401576953538
63,4.84,0.47950378144953765,8.033526076149162
63,4.88,0.4796715148940656,8.124825675505658
63,4.92,0.4798811816997239,8.238950174701282
63,4.96,0.45730788202739,8.37594150709716
63,5.0,0.457517548833051,8.49006600629278
63,5.04,0.43490231579958266,8.604232438849538
63,5.08,0.435153915966377,8.741181837884284
63,5.12,0.4353635827720352,8.855306337079904
63,5.16,0.435573249577695,8.969430836275523
63,5.2,0.41295801654422915,9.083597268832278
63,5.24,0.39034278351076346,9.197763701389034
63,5.28,0.36772755047729877,9.311930133945792
63,5.32,0.34511231744383425,9.426096566502542
63,5.36,0.2996721845712454,9.540304932420428
63,5.4,0.27709888489891155,9.677296264816304
63,5.44,0.25448365186544697,9.791462697373056
63,5.48,0.25469331867110667,9.905587196568684
63,5.52,0.2549029854767651,10.019711695764306
63,5.56,0.2551126522824248,10.133836194959928
63,5.6,0.2324974192489603,10.248002627516678
63,5.64,0.20988218621549445,10.362169060073434
63,5.68,0.18730888654316052,10.499160392469312
63,5.72,0.16469365350969728,10.613326825026066
63,5.76,0.1420784204762315,10.72749325758282
63,5.8,0.11946318744276561,10.841659690139574
63,5.84,0.07402305457017679,10.95586805605746
63,5.88,0.02862485505871732,11.092901321814468
63,5.92,0.006009622025252769,11.207067754371224
63,5.96,-0.01656367764708113,11.344059086767103
63,6.0,-0.03917891068054568,11.458225519323857
63,6.04,-0.06175221035287827,11.595216851719735
63,6.08,-0.08436744338634412,11.70938328427649
63,6.12,-0.08411584321955115,11.846332683311234
63,6.16,-0.0839061764138927,11.960457182506858
63,6.2,-0.060829676407976756,12.097364648180468
63,6.24,-0.0377531764020621,12.234272113854088
63,6.28,-0.014634743035015496,12.394004479366828
63,6.32,0.00844175697090046,12.530911945040446
63,6.36,0.031518256976815116,12.667819410714058
63,6.4,0.05459475698273237,12.80472687638767
63,6.44,0.07762932362751507,12.918809442222164
63,6.48,0.10070582363343104,13.055716907895777
63,6.52,0.10095742380022142,13.192666306930521
63,6.56,0.12403392380613736,13.329573772604139
63,6.6,0.12424359061179581,13.44369827179976
63,6.64,0.1244951907785875,13.580647670834507
63,6.68,0.12474679094537787,13.717597069869251
63,6.72,0.12499839111216954,13.854546468903997
63,6.76,0.1252499912789612,13.991495867938745
63,6.8,0.12545965808462095,14.105620367134367
63,6.84,0.1485361580905356,14.242527832807982
63,6.88,0.14874582489619534,14.356652332003604
63,6.92,0.14899742506298572,14.49360173103835
63,6.96,0.14924902522977737,14.6305511300731
63,7.0,0.1723255252356908,14.767458595746712
63,7.04,0.17253519204135181,14.881583094942334
63,7.08,0.1727448588470115,14.995707594137956
63,7.12,0.15017155917467762,15.132698926533838
63,7.16,0.1503812259803374,15.246823425729456
63,7.2,0.12776599294687413,15.36098985828621
63,7.24,0.12797565975253125,15.475114357481832
63,7.28,0.1053604267190654,15.589280790038586
63,7.32,0.1055700935247251,15.70340528923421
63,7.36,0.08295486049126058,15.817571721790962
63,7.4,0.06033962745779603,15.931738154347716
63,7.44,0.06059122762458511,16.068687553382464
63,7.48,0.06080089443024614,16.182812052578083
63,7.52,0.038227594757910946,16.319803384973962
63,7.56,0.03843726156357068,16.433927884169588
63,7.6,0.03864692836923041,16.54805238336521
63,7.64,0.03885659517488884,16.662176882560832
63,7.68,0.03906626198054987,16.776301381756454
63,7.72,0.0392759287862083,16.890425880952076
63,7.76,0.03952752895299998,17.02737527998682
63,7.8,0.0397371957586584,17.141499779182443
63,7.84,0.06281369576457307,17.27840724485606
63,7.88,0.0630233625702328,17.39253174405168
63,7.92,0.0860579292150194,17.50661430988617
63,7.96,0.10913442922093276,17.643521775559783
63,8.0,0.1093440960265925,17.75764627475541
63,8.04,0.13242059603250717,17.89455374042902
63,8.08,0.15545516267729115,18.00863630626351
63,8.12,0.20135656252233144,18.145501838575996
63,8.16,0.22439112916711415,18.259584404410486
63,8.2,0.2702505956510224,18.373625036883844
63,8.24,0.2933270956569384,18.51053250255746
63,8.28,0.29357869582373003,18.647481901592204
63,8.32,0.31665519582964463,18.78438936726582
63,8.36,0.3168648626353044,18.898513866461442
63,8.4,0.3171164628020961,19.03546326549619
63,8.44,0.3173261296077545,19.149587764691812
63,8.48,0.2947528299354219,19.28657909708769
63,8.52,0.2949624967410817,19.40070359628331
63,8.56,0.27234726370761325,19.514870028840065
63,8.6,0.27259886387440746,19.651819427874813
63,8.64,0.24998363084094036,19.765985860431567
63,8.68,0.250235231007732,19.90293525946631
63,8.72,0.22761999797426494,20.017101692023065
63,8.76,0.20496283157966969,20.108443224740697
63,8.8,0.18234759854620514,20.22260965729745
63,8.84,0.15969043215160994,20.31395119001508
63,8.88,0.1598581655961351,20.405250789371575
63,8.92,0.16002589904066422,20.496550388728075
63,8.96,0.1374106660071984,20.61071682128483
63,9.0,0.11479543297373253,20.724883253841583
63,9.04,0.09218019994026798,20.83904968639834
63,9.08,0.06960690026793279,20.976041018794213
63,9.12,0.046991667234468244,21.090207451350967
63,9.16,0.047201334040127975,21.204331950546592
63,9.2,0.04745293420691835,21.341281349581337
63,9.24,0.047662601012578076,21.45540584877696
63,9.28,0.07073910101849275,21.59231331445057
63,9.32,0.09381560102441001,21.72922078012419
63,9.36,0.0940672011911991,21.866170179158935
63,9.4,0.09431880135799205,22.00311957819368
63,9.44,0.11735336800277477,22.117202144028173
63,9.48,0.1175630348084345,22.2313266432238
63,9.52,0.14063953481435046,22.36823410889741
63,9.56,0.14084920162000886,22.482358608093033
63,9.6,0.14110080178680057,22.619308007127778
63,9.64,0.14135240195359225,22.756257406162522
63,9.68,0.14156206875925068,22.87038190535815
63,9.72,0.14181366892604233,23.007331304392896
63,9.76,0.14202333573170078,23.12145580358851
63,9.8,0.14227493589849116,23.258405202623265
63,9.84,0.1424846027041535,23.37252970181888
63,9.88,0.14273620287094385,23.50947910085363
63,9.92,0.1429458696766036,23.623603600049258
63,9.96,0.14315553648226073,23.737728099244872
63,10.0,0.1434071366490524,23.874677498279624
63,10.04,0.14361680345471217,23.98880199747524
63,10.08,0.1210015704212463,24.102968430032
63,10.12,0.12125317058803925,24.239917829066744
63,10.16,0.09863793755457213,24.354084261623505
63,10.2,0.07602270452110631,24.468250694180256
63,10.24,0.05340747148764174,24.582417126737003
63,10.28,0.05361713829330017,24.696541625932632
63,10.32,0.031001905259834327,24.81070805848938
63,10.36,0.05403647190461964,24.924790624323872
63,10.4,0.054246138710276774,25.038915123519494
63,10.44,0.07728070535506208,25.15299768935398
63,10.48,0.12314017183897166,25.267038321827346
63,10.52,0.1689577049617467,25.35825405446158
63,10.56,0.21481717144565504,25.472294686934934
63,10.6,0.26067663792956197,25.586335319408292
63,10.64,0.283711204574346,25.700417885242782
63,10.68,0.3067457712191313,25.814500451077276
63,10.72,0.32978033786391403,25.928583016911762
63,10.76,0.32999000466957373,26.042707516107388
63,10.8,0.35302457131435777,26.156790081941878
63,10.84,0.35323423812001753,26.2709145811375
63,10.88,0.3534439049256759,26.385039080333122
63,10.92,0.33087060525334333,26.522030412729
63,10.96,0.3310802720590018,26.63615491192462
63,11.0,0.3084650390255359,26.750321344481375
63,11.04,0.30867470583119566,26.864445843677004
63,11.08,0.308926305997986,27.00139524271174
63,11.12,0.3091359728036484,27.11551974190737
63,11.16,0.28652073977017994,27.229686174464124
63,11.2,0.2639474400978486,27.366677506859993
63,11.24,0.26415710690350575,27.48080200605562
63,11.28,0.2415418738700425,27.594968438612373
63,11.32,0.21896857419770852,27.731959771008256
63,11.36,0.2191782410033657,27.846084270203875
63,11.4,0.21938790780902678,27.9602087693995
63,11.44,0.21959757461468518,28.074333268595122
63,11.48,0.2198072414203449,28.188457767790744
63,11.52,0.24284180806512892,28.30254033362523
63,11.56,0.26591830807104355,28.43944779929885
63,11.6,0.28899480807695954,28.576355264972463
63,11.64,0.28924640824374986,28.71330466400721
63,11.68,0.2894560750494096,28.82742916320283
63,11.72,0.28966574185506944,28.941553662398455
63,11.76,0.2898754086607278,29.05567816159408
63,11.8,0.26726017562726323,29.169844594150828
63,11.84,0.26746984243292177,29.283969093346453
63,11.88,0.26767950923858147,29.398093592542075
63,11.92,0.26793110940537435,29.53504299157682
63,11.96,0.29096567605015583,29.649125557411313
63,12.0,0.2912172762169475,29.786074956446058
63,12.04,0.2914269430226072,29.900199455641687
63,12.08,0.3145034430285232,30.037106921315292
63,12.12,0.33757994303443917,30.17401438698891
63,12.16,0.3606145096792232,30.2880969528234
63,12.2,0.36086610984601225,30.425046351858143
63,12.24,0.361075776651672,30.539170851053765
63,12.28,0.3612854434573316,30.65329535024939
63,12.32,0.3614951102629914,30.767419849445012
63,12.36,0.33887987722952556,30.881586282001766
63,12.4,0.316264644196061,30.995752714558517
63,12.44,0.3164743110017221,31.109877213754142
63,12.48,0.2938590779682549,31.2240436463109
63,12.52,0.27120191157365975,31.315385179028524
63,12.56,0.24850281181792996,31.38390181190703
63,12.6,0.22588757878446544,31.498068244463784
63,12.68,0.1581257464063331,31.886217341812287
63,12.72,0.13551051337286854,32.00038377436905
63,12.76,0.13567824681739504,32.09168337372555
64,0.0,-0.023202300089311796,0.0
64,0.04,-0.00025160016679167513,0.06843276615624148
64,0.08,-0.0001258000833958364,0.13690746567361473
64,0.12,4.1933361131944715e-05,0.22820706503011243
64,0.16,0.00020966680565843166,0.31950666438661013
64,0.2,0.0003774002501862173,0.4108062637431078
64,0.24,0.0005451336947127043,0.5021058630996055
64,0.28,0.000670933778108543,0.5705805626169791
64,0.32,-0.02198623261648925,0.6619220953346084
64,0.36,-0.04460146564995379,0.7760885278913623
64,0.4,-0.06725863204455029,0.867430060608992
64,0.44,-0.08987386507801613,0.9815964931657459
64,0.48,-0.1353559313117356,1.072979959244507
64,0.52,-0.18083799754545768,1.1643634253232689
64,0.56,-0.22632006377917846,1.2557468914020304
64,0.6,-0.2718440633740325,1.324305457641667
64,0.64,-0.3173261296077545,1.4156889237204284
64,0.68,-0.36280819584147656,1.50707238979919
64,0.72,-0.43115709527545487,1.5756728893999588
64,0.76,-0.47668109487030763,1.644231455639596
64,0.8,-0.5450299943042846,1.7128319552403644
64,0.84,-0.5905959272602692,1.7585656216408772
64,0.88,-0.6361618602162564,1.8042992880413897
64,0.92,-0.6817277931722401,1.8500329544419023
64,0.96,-0.7272937261282245,1.895766620842415
64,1.0,-0.7499928258839543,1.9642832537209196
64,1.04,-0.7726919256396827,2.032799886599425
64,1.08,-0.7725661255562869,2.1012745861167974
64,1.12,-0.7723983921117604,2.1925741854732954
64,1.16,-0.7722725920283646,2.2610488849906694
64,1.2,-0.7721467919449687,2.3295235845080415
64,1.24,-0.7720209918615742,2.3979982840254155
64,1.28,-0.7490283585779222,2.4892559500207825
64,1.32,-0.7488606251333957,2.580555549377279
64,1.36,-0.7486928916888679,2.671855148733777
64,1.4,-0.7257002584052171,2.763112814729143
64,1.44,-0.702707625121565,2.854370480724509
64,1.48,-0.6797149918379117,2.945628146719875
64,1.52,-0.6567223585542596,3.0368858127152403
64,1.56,-0.6336877919094756,3.1509683785497313
64,1.6,-0.633478125103816,3.265092877745354
64,1.64,-0.6104016250979014,3.402000343418968
64,1.68,-0.6101919582922415,3.51612484261459
64,1.72,-0.5871993250085896,3.6073825086099567
64,1.76,-0.5641647583638055,3.721465074444447
64,1.8,-0.5639550915581469,3.8355895736400667
64,1.84,-0.5637454247524859,3.949714072835691
64,1.88,-0.5407108581077047,4.063796638670181
64,1.92,-0.5177182248240524,4.155054304665546
64,1.96,-0.47185875834014557,4.269094937138905
64,2.0,-0.448866125056492,4.360352603134271
64,2.04,-0.4030066585725851,4.474393235607629
64,2.08,-0.3799720919277998,4.5884758014421205
64,2.12,-0.3341126254438928,4.70251643391548
64,2.16,-0.3111199921602408,4.793774099910841
64,2.2,-0.28808542551545807,4.907856665745334
64,2.24,-0.28791769207093026,4.999156265101834
64,2.28,-0.2649250587872769,5.090413931097196
64,2.32,-0.2647153919816185,5.20453843029282
64,2.36,-0.2645476585370907,5.295838029649319
64,2.4,-0.2643799250925629,5.387137629005816
64,2.44,-0.2414292251700441,5.455570395162057
64,2.48,-0.2413034250866482,5.524045094679427
64,2.52,-0.2183527251641281,5.592477860835672
64,2.56,-0.21818499171960037,5.683777460192169
64,2.6,-0.21805919163620577,5.752252159709543
64,2.64,-0.19506655835255374,5.843509825704906
64,2.68,-0.19485689154689398,5.957634324900528
64,2.72,-0.17186425826324198,6.048891990895898
64,2.76,-0.14882969161845924,6.1629745567303855
64,2.8,-0.12579512497367523,6.277057122564877
64,2.84,-0.10280249169002315,6.368314788560242
64,2.88,-0.10259282488436473,6.482439287755865
64,2.92,-0.10242509143983694,6.573738887112362
64,2.96,-0.10225735799530916,6.66503848646886
64,3.0,-0.10208962455078265,6.756338085825357
64,3.04,-0.07909699126713061,6.847595751820723
64,3.08,-0.07888732446147088,6.961720251016345
64,3.12,-0.07867765765581243,7.075844750211967
64,3.16,-0.07850992421128465,7.167144349568464
64,3.2,-0.05547535756649935,7.281226915402955
64,3.24,-0.05530762412197286,7.3725265147594525
64,3.28,-0.05509795731631313,7.4866510139550755
64,3.32,-0.05493022387178664,7.577950613311573
64,3.36,-0.05472055706612691,7.692075112507196
64,3.4,-0.07733579009959146,7.806241545063949
64,3.44,-0.09999295649418927,7.8975830777815785
64,3.48,-0.12265012288878704,7.9889246104992075
64,3.52,-0.16813218912250782,8.08030807657797
64,3.56,-0.19083128887823625,8.148824709456475
64,3.6,-0.23631335511195703,8.240208175535237
64,3.64,-0.28179542134568036,8.331591641613999
64,3.68,-0.32727748757940117,8.422975107692757
64,3.72,-0.3728014871742539,8.491533673932397
64,3.76,-0.3955005869299823,8.5600503068109
64,3.8,-0.4410665198859683,8.605783973211413
64,3.84,-0.48663245284195294,8.651517639611924
64,3.88,-0.5321983857979388,8.69725130601244
64,3.92,-0.5549813522759312,8.720118139212694
64,3.96,-0.6005892185930493,8.743026905774084
64,4.0,-0.6234141184321721,8.743068839135214
64,4.04,-0.66902198474929,8.765977605696602
64,4.08,-0.6918049512272824,8.788844438896861
64,4.12,-0.7374547509055308,8.788928305619121
64,4.16,-0.7831045505837808,8.789012172341389
